effect,category
글루텐 및 유전자 변형 성분 무함유 매일 섭취 약용 버섯   미분화 클로렐라 함유 디톡스 수분 보충 일일 건강 보조 식품 대두 성분 무함유 유제품 무함유 채식주의자에게 적합 Generation Rescue 권장 cGMP Certified 우수 제조 및 품질 관리 기준 인증  유기농 허브 자연의학 의사가 제조기억력 및 면역력 증진 히스타민 반응 균형 조정 브레인 포그 brain fog  증상 제거 활력  에너지 및 집중력 향상납  수은  다이옥신  PBB  유기톡신 organotoxin 과 같은 독성이 강한 중금속 및 화학 물질의 강력한 디톡스 기능 건강한 부신 기능 지원 간 영양 공급 미량 무기질  비타민  RNA DNA 함유,디톡스
100  품질   만족 보장 비타민 USDA 유기농 인증 글루텐 무함유 유전자 변형 성분 무함유 맛있는 제품  식초의 뒷맛이 없음 보충제 비건 포뮬라,디톡스
1947년 설립 글루텐  밀 성분  유제품을 함유하지 않음 채식주의자에게 적합한 제품 코셔 파르브 할랄 제품 건강 보조 식품,디톡스
25년 이상 지켜 온 프리미엄 품질 액티브 홀 스펙트럼 추출물 비건 유전자 변형 성분 무함유 원료로 제조 글루텐 무함유 보충제 우수 제조 및 품질 관리 기준 GMP  품질 보증   FDA 등록 Enhancing Nature s Miracles Since 1994,디톡스
밀크시슬 추출물   450mg 간 기능 지원 글루타치온 생성 촉진 용해도 향상을 위한 소프트젤 유전자 변형 성분 무함유 보충제 코셔   젤라틴 함유 식물성 허브 1968년 설립된 가족 기업 우수 제조 및 품질 관리 기준 GMP  품질 보증,디톡스
60억 CFU    트리팔라 혼합물 보충제 건강한 장내 균총 지원 냉장 보관할 필요 없음 위산에 의한 분해 방지 트리팔라 함유  전통 아유르베다식 소화 강장제,소화기계
캡슐당 4 000FU 보충제 제약 등급 유전자 변형 성분 무함유 비건 인증 코셔   Star K GRAS Generally Recognized As Safe  취득순환계 및 심장 건강 피브린 분해가 뛰어남 정상적인 혈액 정화 정상 혈액 점도 건강한 플라스민 생성,소화기계
Lake Avenue Nutrition 애시도필러스   비피더스 프로바이오틱 혼합물  80억 CFU 장내 미생물   소화 지원  베지 캡슐 60정   180정으로 이용 가능 유전자 변형 성분  글루텐 또는 대두 무함유 우수 제조 및 품질 관리 기준 GMP  시설에서 생산,소화기계
60일분 유익한 박테리아 8종 소화기 건강에 도움 140억 활성 배양균 우유  글루텐  대두 무함유 비스페놀A 무함유 용기 보충제,소화기계
하루 1회 scFOS 함유 다균주 파우더 진정한 효능 30억 CFU 소화기능 보조 및 면역계 건강 보충제 ENHANCED WITH  NutraFlora 여러 종의 락토바실러스 및 비피도박테리엄 종균으로 소장과 대장의 미생물환경을 강화합니다  락토바실러스 류테리는 장에서 군집을 이뤄 소화기 균형을 유지하고 면역 건강을 증진해 주는 특수한 프로바이오틱입니다  장내 미생물의 가장 좋은 먹이가 되어주는 NutraFlora  scFOS  경쇄 프락토올리고당 함유 프리바이오틱 지원 ,소화기계
소화 건강 보충제 식물성 EmboCaps ,소화기계
1회 제공량당 2 000FU 보충제 Nutricost  품질 보장 식물성 상품 GMP 인증 시설 유전자 변형 성분 무함유 상품 제3기관 검사 완료 글루텐 무함유,소화기계
식욕 관리 순수 분말 우수한 식이섬유 공급원 규칙적인 배변 유전자 변형 성분 무함유 보충제 채식주의자 비건에게 적합 코셔 소화제 1968년 설립된 가족 소유 기업 GMP 품질 보증,소화기계
1986년에 설립된 프로바이오틱 선도 기업   33년 이상의 경험 프로바이오틱   프리바이오틱 장관 기능 강화 50억 개 효모 세포 보장 임상 실험을 거친 프로바이오틱 효모 프로바이오틱 보충제 유전자 변형 성분 무함유   NSF 인증 글루텐 무함유 유제품 없음 비건 베지 캡슐 DRcaps  채식주의자 비건에 적합,소화기계
500억  프로바이오틱스 균주 33종 규칙적이고 건강한 배변 활동 촉진 유전자 변형 성분 무함유 프로젝트 인증 효능 보장 하루 한 번 복용 천연 식품 보충제 B  corp  인증유전자 변형 성분 무함유 인증   독립적인 제3 기관 인증 글루텐 무함유 NSF 인증 사회적  환경적 성과  책임 및 투명성에 대한 엄격한 기준을 충족하여 비영리단체인 B Lab으로부터 B  corp  인증 획득,소화기계
소화 건강 증진 지방  탄수화물  단백질 분해 촉진 영양소 이용률 최적화 삼키기 쉬운 정제 보충제 프로바이오틱 효소 소화 1968년 설립된 가족 기업 우수 제조 및 품질 관리 기준 GMP  품질 보증,소화기계
보충제 USDA 유기농 유전자 변형 성분 무함유 프로젝트 인증 B  corp  인증 India Organic 인도 유기농  할랄 코셔 Certified Organic by Control Union 유럽 유기농 인증 기관 인증  비건   식물성   글루텐 무함유건강하고   주기적인 배변 활동 촉진 수용성   불용성 섬유소 함유 소화계 전체를 지원합니다  실리움 유래 수용성 섬유소는 포화 지방 및 콜레스테롤이 낮고 섬유소가 함유된 과일  채소  곡물 제품이 풍부한 건강한 식단과 함께하면 심장질환의 위험을 줄일 수 있습니다   ,소화기계
면역력 지원 정상적인 면역 세포 활성 지원 잎새버섯 함유 유전자 변형 성분 무함유 보충제 채식주의자 비건 제품 코셔 일반 건강 1968년에 설립된 가족 기업 우수 제조 및 품질 관리 기준 GMP  품질 보증,소화기계
소화 건강 간 및 소화기의 독소 제거를 위한 허브 혼합물 간 건강에 도움 항산화 보호 제공 밀크시슬추출물 1회 제공량당 525mg 채식주의자에게 적합 보충제간의 건강을 지원하면서 간과 소화기의 독소를 제거하는 허브 혼합물 대사 작용 부산물 제거에 도움 항산화 보호 제공 1회 제공량당 실리마린 420mg,소화기계
무수구연산   제산제 탄산수소칼륨   제산제 소듐바이카보네이트   제산제 Alka Seltzer Original보다 적은 나트륨 함량 1정당 함유 성분  칼륨 135mg 1정당 함유 성분  나트륨 309mg 아스피린 무함유속쓰림 배탈 위산 과다,소화기계
위장 활동 지원 프로바이오틱 균주 10종 어린이 및 성인용 자일리톨로 감미 코셔 보충제 채식주의자 및 비건에 적합 균주 검증 완료 소화 촉진 1968년 설립된 가족 기업 우수 제조 및 품질 관리 기준 GMP  품질 보증,소화기계
Science Based Nutrition  광범위 단백질 분해 효소 포뮬라 보충제 식물성   유전자 변형 성분 무함유   글루텐 무함유단백질 소화 지원 정상적인 신진대사 기능 지원 더 나은 흡수와 효능을 위한 서방형 베지 캡슐,소화기계
순함 밤 사이 완화 자극제 무함유 쥐가 나지 않음 Magnesia 브랜드의 1위 우유 설탕 무함유,소화기계
소화 건강 증진 락타아제  프로테아제  파파인 및 브로멜라인 첨가 유전자 변형 성분 무함유 보충제 채식주의자 비건에 적합 코셔 소화제 1968년에 설립된 가족 기업 우수 제조 및 품질 관리 기준 GMP  품질 보증,소화기계
장 건강 사과 펙틴 50mg 포함 규칙적인 배변 활동 유지에 도움 유전자 변형 성분 무함유 보충제 채식주의자 비건에 적합 코셔 소화제 1968년 설립된 가족 기업 GMP 품질 보증,소화기계
단쇄지방산 마이크로바이옴 지원 소화 기능 개선 원활한 신진대사 보충제 케토  비건  채식주의자에게 적합,소화기계
USDA 유기농 유전자 변형 성분 미함유 프로젝트 인증 유기농 아티초크  민들레 및 우엉 함유 알코올 무함유 첨가된 설탕 없음 액상 허브 보조제 파르브 MK 사회적 기업 인증 QCS 인증 유기농 비건 인증 글루텐 무함유 인증 생산 유통 이력제  검증 완료  믿을 수 있습니다  제3자 품질 검사 완료 전문적 배합유기농 아티초크 유기농 민들레 유기농 우엉,소화기계
임상 연구를 마친 포뮬라 건강한 관절  운동성 및 유연성 유지에 도움 관절의 편안함과 정상적인 범위의 움직임에 도움 운동 후 빠른 회복 보충제 글루텐 무함유 유제품 무함유Wobenzym  N은 2 400명 이상의 환자를 대상으로 한 6가지 인체 임상 연구를 시행하였습니다  Wobenzym  N은 22개국에서 판매되며 전 세계 2천 9백만 명 이상이 사용해왔습니다  Wobenzym  N은 높은 효능과 소비자 만족의 오랜 역사를 가지고 있습니다 ,소화기계
유익한 박테리아 균주 8종 소화기 건강 증진 우유  글루텐  대두 무함유 BPA 무함유 용기 활성 배양균 140억 마리   보충제 25년 넘게 신뢰받아온 기업,소화기계
Lake Avenue Nutrition 프로바이오틱 균주 10종 혼합물  250억CFU 소화 및 면역 건강 증진  채식주의자와 비건에게 적합 글루텐  유전자 변형 성분  대두 무함유 GMP 시설에서 생산,소화기계
타우로우루소디옥시콜릭산 1회 제공량당 250mg 보충제 Nutricost  품질 보장 제3기관 검사 완료 GMP 인증 시설 유전자 변형 성분 무함유 상품 글루텐 무함유,소화기계
스트레스 수면 회복 유전자 변형 성분 무함유 프로젝트 인증 첨가당 무함유   저칼로리 식품 아님 보충제 코셔 B  corp  인증 NSF 글루텐 무함유 인증 비건 인증 대두  글루텐  견과 무함유  스테비아 무함유 스트레스 완화 뼈 건강 증진 심장 건강 증진 근육 강화 수면 보조제 소화 기능 보조,소화기계
소화 기능 보조 민트 및 엽록소 첨가 단백질 소화 보조 유전자 변형 성분 무함유 건강 보조 식품 코셔 소화제 1968년 설립된 가족 기업 GMP 품질 보증,소화기계
유전자 변형 성분 무함유 LE 인증 건강한 간 기능을 위한 프로바이오틱 프리바이오틱 혼합물 보충제,소화기계
자연적인 소화 건강과 웰니스 지원 NSF 유전자 변형 성분 무함유 인증 보충제 비건 및 코셔 빠른 효과 코셔 파르브 가스 유발 음식의 소화에 도움을 주는 제품 간헐적인 복부 팽만감 및 불편감 해소가스 복부 팽만 불편함,소화기계
1947년 설립 글루텐  밀 및 유제품 무함유 유전자 변형 성분 무함유 비건에게 적합한 제품 글루텐 무함유 인증 보충제,소화기계
글루텐 무함유 유전자 변형 성분 무함유 LE 인증 최적의 소화 및 GI 균형 촉진 보충제최고의 포뮬라가 효소와 프로바이오틱스 균주를 결합합니다  특히 식물성 식단을 섭취하는 사람을 위해 최적의 소화를 촉진합니다  섭취한 음식에서 몸이 영양분을 흡수하도록 도와줍니다  10가지 효소 혼합물은 식물성 식품과 단백질  지방 및 탄수화물을 표적으로 삼습니다  글루텐 무함유  채식 및 유전자 변형 성분 무함유 포뮬라식물 유래 탄수화물 및 전분 알파 갈락토시다아제는 탄수화물 소화를 촉진하며  복부 팽만감과 불편함을 유발하는 것으로 알려진 콩과 식물 콩  및 콜리플라워  브로콜리  양배추 및 기타 십지화과 채소 식품에서 발견되는 올리고당을 분해하여 위장관의 편안함을 지원합니다  식이섬유 헤미셀룰라아제  자일라나아제 및 펙티나아제는 식물 세포 성분을 분해하여 최적의 소화와 영양소 흡수를 촉진합니다  단백질 프로테아제 3 0은 위와 같은 산성 pH에서 단백질을 소화하는 데 도움이 됩니다  이 효소는 소화하기 어려운 단백질을 분해하고 글리아딘 밀에서 발견되는 화합물 의 소화를 촉진합니다  프로테아제 SP는 대부분의 가용성 단백질을 더 작은 분자량의 펩타이드와 자유형 아미노산으로 분해하는 데 도움이 됩니다  지방 리파아제는 지방을 분해하는 데 도움이 되는 효소입니다  유제품 락타아제는 유제품의 젖당을 소화하는 데 필수적입니다 ,소화기계
장 건강 천연 수용성 섬유소 규칙적인 배변 활동 유지에 도움 유전자 변형 성분 무함유 프로젝트 인증 코셔 보충제 채식주의자 및 비건에 적합 소화제 1968년에 설립된 가족 기업 품질 보증   우수 제조 및 품질 관리 기준 GMP ,소화기계
1억 유기체  소화 시스템의 유익균 소화 건강 보충제 락토바실러스 애시도필러스 La 14 품질 보증 품질 검사 완료,소화기계
보충제 100억 개 활성 세포  산양유 함유 유익 세균총으로 웰빙   소화기 건강을 증진 순도 효능 보장,소화기계
USDA 유기농 인증 보충제 ICS 유기농 인증,소화기계
건강한 장내 균총에 에너지 공급 보충제 글루텐 무함유 유전자 변형 성분 무함유 LE 인증,소화기계
대상 균주 4종 및 킬레이트화 아연 함유 구강 건강 관련 임상 연구를 마친 제품 특허 받은 LiveBac  츄어블정 식물성 유제품 무함유 무설탕 프리미엄 프로바이오틱 보조제,소화기계
글루텐 무함유 유전자 변형 성분 무함유 LE 인증 건강한 호모시스테인 수치 유지 지원 보충제 채식주의자에게 적합,소화기계
건강한 장내 세균총 균주 10종  1회 제공량당 250억CFU 플러스 PreticX XOS 프리바이오틱 규칙적인 배변 지원 PreticX 가 장내 세균층을 최적화 보충제 채식주의자 비건에게 적합 균주 검증 완료 유전자 변형 성분 무함유 소화 촉진 1968년 설립된 가족 기업 GMP 품질 보증,소화기계
